Date,P_TOTAL_G1 -- Allocation Effect,P_TOTAL_G1 -- Selection Effect,G1_Australian Shares-- Allocation Effect,G1_Australian Shares-- Selection Effect,G1_International Shares-- Allocation Effect,G1_International Shares-- Selection Effect,G1_Real Assets-- Allocation Effect,G1_Real Assets-- Selection Effect,G1_Alternatives-- Allocation Effect,G1_Alternatives-- Selection Effect,G1_Long Duration-- Allocation Effect,G1_Long Duration-- Selection Effect,G1_Floating Rate-- Allocation Effect,G1_Floating Rate-- Selection Effect,G1_Cash-- Allocation Effect,G1_Cash-- Selection Effect
2017-09-04,-3.131938190000001e-05,-0.0013978720463999992,-3.2960979200000004e-05,2.3532096e-05,-0.0,-0.0014214041423999992,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1.6415972999999975e-06,0.0
2017-09-05,0.00033144942219999994,0.012314273571199992,8.91488896e-05,-7.412992000000001e-06,-0.0,0.012321686563199992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024230053259999997,0.0
2017-09-06,-0.0001575535693,-0.005461736644799997,-5.1028614400000006e-05,1.4700672000000001e-05,-0.0,-0.0054764373167999975,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0001065249549,0.0
2017-09-07,6.73621139e-05,0.0020809956623999985,2.55012032e-05,-1.161984e-05,-0.0,0.0020926155023999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18609107e-05,0.0
2017-09-08,6.94421521e-05,0.003311645393599998,4.086764799999998e-06,1.7763200000000003e-05,-0.0,0.0032938821935999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53553873e-05,0.0
2017-09-09,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2017-09-10,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,-0.00028258279589999996,-0.012751300158399991,-3.68524992e-05,-4.7418688e-05,-0.0,-0.012703881470399992,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.00024573029669999996,0.0
2017-09-12,-1.7268827599999993e-05,-0.002238831001599999,2.4891251200000003e-05,-3.948064e-05,-0.0,-0.0021993503615999987,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-4.2160078799999996e-05,0.0
2017-09-13,-9.68505139e-05,-0.003686707278399998,-2.5532819200000002e-05,1.069952e-06,-0.0,-0.003687777230399998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-7.13176947e-05,0.0
